run_id=0029_true_2026-03-18_21-30-47
started_at=2026-03-18T21:30:47.303618+00:00
command=python C:\Users\dancsg\Documents\GitHub\autowinwatt\winwatt_automation\src\winwatt_automation\scripts\map_full_program.py --top-menus Rendszer --safe-mode off --max-submenu-depth 1 --include-disabled true

2026-03-18 22:32:00.558 | INFO     | winwatt_automation.live_ui.app_connector:get_cached_main_window:452 - DBG_WINWATT_CACHE_GET reason_code=cache_validated_ok payload={'wrapper_type': 'WindowSpecification', 'handle': 3544040, 'process_id': 24996, 'title': 'WinWatt gólya', 'class_name': 'TMainForm', 'control_type': 'Window'} last_validation_age_s=5.29578120005317
2026-03-18 22:32:02.599 | INFO     | winwatt_automation.live_ui.app_connector:is_winwatt_foreground_context:752 - DBG_WINWATT_FOREGROUND_CONTEXT expected_handle=3544040 expected_process_id=24996 expected_title=WinWatt gólya expected_class_name=TMainForm actual_foreground_handle=3544040 actual_foreground_process_id=24996 actual_foreground_title=WinWatt gólya actual_foreground_class_name=TMainForm allow_dialog=True result_reason=handle_match
2026-03-18 22:32:04.553 | INFO     | winwatt_automation.live_ui.app_connector:_cached_window_is_healthy:434 - DBG_WINWATT_CACHE_HEALTH reason_code=healthy payload={'wrapper_type': 'WindowSpecification', 'handle': 3544040, 'process_id': 24996, 'title': 'WinWatt gólya', 'class_name': 'TMainForm', 'control_type': 'Window'}
2026-03-18 22:32:06.623 | INFO     | winwatt_automation.live_ui.app_connector:get_cached_main_window:452 - DBG_WINWATT_CACHE_GET reason_code=cache_validated_ok payload={'wrapper_type': 'WindowSpecification', 'handle': 3544040, 'process_id': 24996, 'title': 'WinWatt gólya', 'class_name': 'TMainForm', 'control_type': 'Window'} last_validation_age_s=4.804270299966447
2026-03-18 22:32:10.956 | INFO     | winwatt_automation.live_ui.app_connector:is_winwatt_foreground_context:752 - DBG_WINWATT_FOREGROUND_CONTEXT expected_handle=3544040 expected_process_id=24996 expected_title=WinWatt gólya expected_class_name=TMainForm actual_foreground_handle=3544040 actual_foreground_process_id=24996 actual_foreground_title=WinWatt gólya actual_foreground_class_name=TMainForm allow_dialog=True result_reason=handle_match
2026-03-18 22:32:13.190 | INFO     | winwatt_automation.live_ui.app_connector:_cached_window_is_healthy:434 - DBG_WINWATT_CACHE_HEALTH reason_code=healthy payload={'wrapper_type': 'WindowSpecification', 'handle': 3544040, 'process_id': 24996, 'title': 'WinWatt gólya', 'class_name': 'TMainForm', 'control_type': 'Window'}
2026-03-18 22:32:15.339 | INFO     | winwatt_automation.live_ui.app_connector:get_cached_main_window:452 - DBG_WINWATT_CACHE_GET reason_code=cache_validated_ok payload={'wrapper_type': 'WindowSpecification', 'handle': 3544040, 'process_id': 24996, 'title': 'WinWatt gólya', 'class_name': 'TMainForm', 'control_type': 'Window'} last_validation_age_s=6.879627399961464
2026-03-18 22:32:19.175 | INFO     | winwatt_automation.live_ui.app_connector:is_winwatt_foreground_context:752 - DBG_WINWATT_FOREGROUND_CONTEXT expected_handle=3544040 expected_process_id=24996 expected_title=WinWatt gólya expected_class_name=TMainForm actual_foreground_handle=3544040 actual_foreground_process_id=24996 actual_foreground_title=WinWatt gólya actual_foreground_class_name=TMainForm allow_dialog=True result_reason=handle_match
2026-03-18 22:32:21.425 | INFO     | winwatt_automation.live_ui.app_connector:_cached_window_is_healthy:434 - DBG_WINWATT_CACHE_HEALTH reason_code=healthy payload={'wrapper_type': 'WindowSpecification', 'handle': 3544040, 'process_id': 24996, 'title': 'WinWatt gólya', 'class_name': 'TMainForm', 'control_type': 'Window'}
2026-03-18 22:32:23.587 | INFO     | winwatt_automation.live_ui.app_connector:get_cached_main_window:452 - DBG_WINWATT_CACHE_GET reason_code=cache_validated_ok payload={'wrapper_type': 'WindowSpecification', 'handle': 3544040, 'process_id': 24996, 'title': 'WinWatt gólya', 'class_name': 'TMainForm', 'control_type': 'Window'} last_validation_age_s=7.901058500050567
